date,open,high,low,close,volume,tic,day,macd,macds,macdh,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,rs_14,rsi_14,rsi,close_50_sma,ma50,close_200_sma,ma200,vix,TLT,IEF,SHY
2022-02-17,136.15,136.839,132.202,132.309,30968000,GOOG,3,-0.894,-0.67,-0.224,0.915,19.156,19.156,28.143,28.143,1.182,1.182,0.721,41.902,41.902,140.218,140.218,136.743,136.743,28.11,136.79,110.86,84.46
2022-02-18,133.038,133.824,130.307,130.467,31858000,GOOG,4,-1.325,-0.801,-0.524,1.352,13.221,13.221,23.169,23.169,-6.674,-6.674,0.658,39.695,39.695,139.853,139.853,136.8,136.8,27.75,138.23,111.22,84.47
2022-02-22,129.985,131.901,127.741,129.402,38906000,GOOG,1,-1.733,-0.988,-0.746,11.511,12.651,12.651,19.663,19.663,-1.373,-1.373,0.624,38.434,38.434,139.479,139.479,136.848,136.848,28.81,138.59,111.21,84.39
2022-02-23,131.079,131.749,127.504,127.585,26432000,GOOG,2,-2.178,-1.226,-0.952,0.585,8.629,8.629,15.985,15.985,-6.083,-6.083,0.57,36.313,36.313,139.057,139.057,136.9,136.9,31.02,136.68,110.63,84.34
2022-02-24,125.0,133.037,124.765,132.673,43166000,GOOG,3,-2.096,-1.4,-0.696,54.474,23.911,23.911,18.627,18.627,34.479,34.479,0.831,45.397,45.397,138.776,138.776,136.986,136.986,30.32,136.77,110.89,84.41
2022-02-25,133.525,135.389,131.765,134.52,26236000,GOOG,4,-1.86,-1.492,-0.368,74.005,40.609,40.609,25.954,25.954,69.918,69.918,0.933,48.279,48.279,138.567,138.567,137.099,137.099,27.59,136.87,110.86,84.41
2022-02-28,133.285,135.641,132.825,134.891,29676000,GOOG,0,-1.624,-1.518,-0.106,76.824,52.68,52.68,34.863,34.863,88.316,88.316,0.956,48.864,48.864,138.318,138.318,137.208,137.208,30.15,139.87,112.12,84.56
2022-03-01,134.48,136.111,133.378,134.168,24640000,GOOG,1,-1.479,-1.51,0.031,71.339,58.9,58.9,42.875,42.875,90.949,90.949,0.913,47.732,47.732,138.104,138.104,137.3,137.3,33.32,141.3,113.11,84.73
2022-03-02,134.608,135.615,133.432,134.751,23966000,GOOG,2,-1.302,-1.469,0.167,82.708,66.836,66.836,50.862,50.862,98.784,98.784,0.952,48.763,48.763,137.943,137.943,137.393,137.393,30.74,136.47,111.41,84.45
2022-03-03,135.979,136.714,133.431,134.308,19780000,GOOG,3,-1.184,-1.412,0.228,79.867,71.179,71.179,57.635,57.635,98.269,98.269,0.923,47.988,47.988,137.781,137.781,137.489,137.489,30.48,137.86,111.89,84.45
2022-03-04,133.383,134.199,130.408,132.122,24446000,GOOG,4,-1.252,-1.38,0.128,61.573,67.977,67.977,61.082,61.082,81.767,81.767,0.794,44.255,44.255,137.539,137.539,137.572,137.572,31.98,140.24,113.0,84.54
2022-03-07,131.904,131.904,126.41,126.465,39178000,GOOG,0,-1.742,-1.452,-0.29,14.227,50.06,50.06,57.408,57.408,35.365,35.365,0.572,36.37,36.37,137.13,137.13,137.616,137.616,36.45,139.17,112.52,84.43
2022-03-08,126.251,131.247,125.861,127.279,35250000,GOOG,1,-2.042,-1.57,-0.472,21.039,40.387,40.387,51.734,51.734,17.691,17.691,0.615,38.08,38.08,136.732,136.732,137.666,137.666,35.13,137.77,111.79,84.32
2022-03-09,131.4,134.199,130.088,133.866,32258000,GOOG,2,-1.728,-1.602,-0.126,73.76,51.511,51.511,51.66,51.66,51.214,51.214,0.993,49.827,49.827,136.449,136.449,137.734,137.734,32.45,136.42,111.1,84.27
2022-03-10,131.462,133.538,131.401,132.682,24266000,GOOG,3,-1.556,-1.592,0.036,62.851,55.291,55.291,52.87,52.87,60.133,60.133,0.925,48.062,48.062,136.173,136.173,137.795,137.795,30.23,134.46,110.59,84.2
2022-03-11,133.999,134.2,130.296,130.475,26600000,GOOG,4,-1.58,-1.59,0.01,42.52,51.034,51.034,52.258,52.258,48.586,48.586,0.814,44.872,44.872,135.853,135.853,137.839,137.839,30.75,134.91,110.56,84.17
2022-03-14,130.573,131.026,126.413,126.741,30254000,GOOG,0,-1.879,-1.648,-0.231,8.111,36.726,36.726,47.081,47.081,16.017,16.017,0.667,40.03,40.03,135.467,135.467,137.872,137.872,31.77,131.76,109.16,83.95
2022-03-15,127.742,130.517,126.568,129.661,30292000,GOOG,1,-1.859,-1.69,-0.169,35.011,36.155,36.155,43.439,43.439,21.586,21.586,0.819,45.025,45.025,135.167,135.167,137.917,137.917,29.83,131.53,109.11,83.98
2022-03-16,131.0,133.771,129.201,133.691,32058000,GOOG,2,-1.5,-1.652,0.152,93.89,55.4,55.4,47.426,47.426,71.348,71.348,1.044,51.082,51.082,134.939,134.939,137.978,137.978,26.67,132.82,108.96,83.9
2022-03-17,133.321,134.74,132.719,134.6,23994000,GOOG,3,-1.13,-1.548,0.418,98.434,69.745,69.745,54.865,54.865,99.503,99.503,1.099,52.358,52.358,134.743,134.743,138.046,138.046,25.67,131.83,108.75,83.87
2022-03-18,133.884,136.913,132.932,136.801,45900000,GOOG,4,-0.651,-1.368,0.717,98.987,79.492,79.492,63.074,63.074,112.327,112.327,1.242,55.39,55.39,134.726,134.726,138.129,138.129,23.87,133.44,109.07,83.85
2022-03-21,136.848,137.583,134.611,136.479,26632000,GOOG,0,-0.294,-1.153,0.859,90.116,83.033,83.033,69.727,69.727,109.645,109.645,1.214,54.838,54.838,134.705,134.705,138.198,138.198,23.53,130.35,107.65,83.57
2022-03-22,136.5,141.5,136.5,140.277,29776000,GOOG,1,0.292,-0.864,1.156,91.897,85.988,85.988,75.147,75.147,107.669,107.669,1.494,59.897,59.897,134.77,134.77,138.283,138.283,22.94,128.68,107.06,83.51
2022-03-23,139.139,140.025,138.167,138.503,25302000,GOOG,2,0.606,-0.57,1.176,80.138,84.038,84.038,78.111,78.111,95.892,95.892,1.31,56.703,56.703,134.769,134.769,138.355,138.355,23.57,131.5,107.78,83.58
2022-03-24,139.273,141.396,138.039,141.312,20544000,GOOG,3,1.069,-0.242,1.312,98.754,88.943,88.943,81.722,81.722,103.386,103.386,1.52,60.311,60.311,134.794,134.794,138.439,138.439,21.67,130.47,107.18,83.56
2022-03-25,141.754,141.96,139.699,141.521,19270000,GOOG,4,1.437,0.094,1.343,97.154,91.68,91.68,85.041,85.041,104.958,104.958,1.536,60.575,60.575,134.792,134.792,138.516,138.516,20.81,128.66,106.08,83.33
2022-03-28,140.684,141.977,139.828,141.95,23774000,GOOG,0,1.743,0.423,1.319,99.793,94.384,94.384,88.156,88.156,106.842,106.842,1.574,61.144,61.144,134.848,134.848,138.597,138.597,19.63,129.76,106.32,83.25
2022-03-29,143.161,144.163,142.484,143.25,28678000,GOOG,1,2.066,0.752,1.314,92.026,93.598,93.598,89.97,89.97,100.855,100.855,1.695,62.894,62.894,134.918,134.918,138.681,138.681,18.9,130.74,106.85,83.29
2022-03-30,142.87,143.48,142.168,142.645,21046000,GOOG,2,2.248,1.051,1.197,86.483,91.227,91.227,90.389,90.389,92.902,92.902,1.598,61.504,61.504,135.045,135.045,138.765,138.765,19.33,131.76,107.27,83.35
2022-03-31,142.449,142.645,139.619,139.65,29516000,GOOG,3,2.125,1.266,0.859,52.748,78.401,78.401,86.393,86.393,62.416,62.416,1.224,55.028,55.028,135.125,135.125,138.834,138.834,20.56,132.08,107.47,83.35
2022-04-01,140.01,140.95,138.797,140.7,23480000,GOOG,4,2.089,1.431,0.659,54.812,70.538,70.538,81.108,81.108,49.398,49.398,1.312,56.749,56.749,135.268,135.268,138.906,138.906,19.63,132.38,106.65,83.14
2022-04-04,140.824,144.044,140.824,143.643,19076000,GOOG,0,2.272,1.599,0.673,91.508,77.528,77.528,79.914,79.914,72.754,72.754,1.579,61.223,61.223,135.539,135.539,138.996,138.996,18.57,131.46,106.58,83.19
2022-04-05,143.4,143.59,140.943,141.063,19256000,GOOG,1,2.183,1.716,0.467,49.38,68.145,68.145,75.991,75.991,52.453,52.453,1.261,55.776,55.776,135.753,135.753,139.069,139.069,21.03,128.49,105.31,83.04
2022-04-06,139.161,139.848,136.418,137.176,23574000,GOOG,2,1.779,1.728,0.05,9.786,48.692,48.692,66.892,66.892,12.293,12.293,0.951,48.739,48.739,135.962,135.962,139.12,139.12,22.1,127.45,104.94,83.1
2022-04-07,136.618,137.702,134.857,136.465,19448000,GOOG,3,1.385,1.66,-0.275,17.278,38.221,38.221,57.335,57.335,-0.007,-0.007,0.907,47.557,47.557,136.107,136.107,139.17,139.17,21.55,126.49,104.68,83.16
2022-04-08,136.25,136.25,133.753,134.01,16434000,GOOG,4,0.865,1.501,-0.636,2.478,26.307,26.307,46.992,46.992,-15.064,-15.064,0.774,43.624,43.624,136.204,136.204,139.204,139.204,21.16,125.12,104.15,83.06
2022-04-11,132.9,132.939,129.617,129.796,24188000,GOOG,0,0.111,1.223,-1.112,1.241,17.951,17.951,37.312,37.312,-20.77,-20.77,0.609,37.838,37.838,136.135,136.135,139.218,139.218,24.37,123.14,103.65,83.08
2022-04-12,132.423,132.423,127.576,128.374,23004000,GOOG,1,-0.594,0.859,-1.453,4.849,13.584,13.584,29.402,29.402,-18.053,-18.053,0.565,36.098,36.098,135.988,135.988,139.226,139.226,24.26,122.97,104.15,83.29
2022-04-13,128.626,130.656,128.439,130.286,19542000,GOOG,2,-0.987,0.49,-1.477,16.456,14.541,14.541,24.449,24.449,-5.273,-5.273,0.669,40.086,40.086,135.836,135.836,139.247,139.247,21.82,123.22,104.38,83.33
2022-04-14,130.65,130.71,127.112,127.253,23484000,GOOG,3,-1.526,0.087,-1.613,0.836,9.973,9.973,19.623,19.623,-9.328,-9.328,0.568,36.223,36.223,135.421,135.421,139.257,139.257,22.7,120.75,103.44,83.18
2022-04-18,127.41,128.712,126.578,127.961,14918000,GOOG,0,-1.874,-0.305,-1.569,8.127,9.358,9.358,16.201,16.201,-4.33,-4.33,0.606,37.732,37.732,135.127,135.127,139.265,139.265,22.17,120.15,103.14,83.18
2022-04-19,128.077,130.904,127.451,130.531,22720000,GOOG,1,-1.921,-0.628,-1.292,29.786,16.167,16.167,16.19,16.19,16.121,16.121,0.754,43.002,43.002,134.877,134.877,139.274,139.274,21.37,119.25,102.46,82.99
2022-04-20,131.284,131.923,127.894,128.245,22610000,GOOG,2,-2.117,-0.926,-1.191,14.987,15.774,15.774,16.051,16.051,15.219,15.219,0.661,39.778,39.778,134.663,134.663,139.266,139.266,20.32,121.65,103.26,83.04
2022-04-21,129.35,130.307,124.65,124.938,30158000,GOOG,3,-2.511,-1.243,-1.268,2.478,11.342,11.342,14.481,14.481,5.063,5.063,0.553,35.615,35.615,134.378,134.378,139.24,139.24,22.68,120.75,102.69,82.9
2022-04-22,125.0,125.452,119.141,119.614,46410000,GOOG,4,-3.216,-1.638,-1.578,3.431,8.705,8.705,12.556,12.556,1.003,1.003,0.432,30.148,30.148,133.941,133.941,139.193,139.193,28.21,119.99,102.74,82.88
2022-04-25,119.429,123.278,118.769,123.25,34522000,GOOG,0,-3.441,-1.999,-1.443,32.816,16.742,16.742,13.951,13.951,22.323,22.323,0.593,37.235,37.235,133.634,133.634,139.161,139.161,27.02,121.19,103.4,83.01
2022-04-26,122.75,122.75,119.162,119.506,49394000,GOOG,1,-3.878,-2.374,-1.503,5.601,13.028,13.028,13.644,13.644,11.798,11.798,0.503,33.469,33.469,133.341,133.341,139.106,139.106,33.52,122.41,104.09,83.16
2022-04-27,114.373,117.5,113.124,115.021,62238000,GOOG,2,-4.533,-2.806,-1.727,10.087,12.048,12.048,13.112,13.112,9.92,9.92,0.421,29.606,29.606,132.936,132.936,139.026,139.026,31.6,120.84,103.51,83.12
2022-04-28,117.115,120.438,115.144,119.411,36790000,GOOG,3,-4.644,-3.174,-1.471,33.444,19.18,19.18,15.134,15.134,27.271,27.271,0.593,37.243,37.243,132.596,132.596,138.962,138.962,29.99,121.02,103.36,83.06
2022-04-29,117.578,118.96,114.694,114.966,33694000,GOOG,4,-5.033,-3.546,-1.488,9.8,16.053,16.053,15.441,15.441,17.278,17.278,0.499,33.304,33.304,132.145,132.145,138.881,138.881,33.4,119.45,102.81,82.9
2022-05-02,113.907,117.34,113.399,117.157,30280000,GOOG,0,-5.106,-3.858,-1.248,21.452,17.853,17.853,16.245,16.245,21.069,21.069,0.583,36.848,36.848,131.842,131.842,138.808,138.808,32.34,117.18,101.92,82.85
2022-05-03,116.765,119.3,116.627,118.13,21216000,GOOG,1,-5.027,-4.092,-0.936,29.129,21.611,21.611,18.034,18.034,28.767,28.767,0.624,38.413,38.413,131.595,131.595,138.752,138.752,29.25,117.97,102.04,82.81
2022-05-04,118.004,123.143,115.739,122.575,33232000,GOOG,2,-4.553,-4.184,-0.369,76.662,39.962,39.962,25.343,25.343,69.199,69.199,0.822,45.109,45.109,131.459,131.459,138.709,138.709,25.42,118.62,102.7,83.03
2022-05-05,120.22,121.233,115.183,116.746,43090000,GOOG,3,-4.595,-4.266,-0.329,35.674,38.532,38.532,29.739,29.739,56.118,56.118,0.642,39.106,39.106,131.242,131.242,138.63,138.63,31.2,115.37,101.67,82.89
2022-05-06,115.519,117.498,114.143,115.66,35310000,GOOG,4,-4.662,-4.345,-0.317,25.31,34.125,34.125,31.201,31.201,39.972,39.972,0.615,38.088,38.088,130.902,130.902,138.542,138.542,30.19,113.67,101.09,82.88
2022-05-09,113.303,115.563,112.551,113.084,34520000,GOOG,0,-4.867,-4.45,-0.418,5.028,24.426,24.426,28.943,28.943,15.392,15.392,0.556,35.715,35.715,130.473,130.473,138.418,138.418,34.75,114.67,101.84,83.09
2022-05-10,116.04,116.691,113.383,114.585,31158000,GOOG,1,-4.853,-4.53,-0.322,19.195,22.682,22.682,26.856,26.856,14.335,14.335,0.616,38.133,38.133,130.067,130.067,138.293,138.293,32.99,115.71,102.18,83.04
2022-05-11,113.711,116.671,113.65,113.961,36502000,GOOG,2,-4.836,-4.592,-0.244,13.308,19.557,19.557,24.423,24.423,9.826,9.826,0.6,37.502,37.502,129.663,129.663,138.179,138.179,32.56,117.94,102.81,83.05
2022-05-12,111.938,114.856,110.114,113.161,41464000,GOOG,3,-4.831,-4.639,-0.192,23.389,20.835,20.835,23.227,23.227,16.05,16.05,0.579,36.664,36.664,129.231,129.231,138.062,138.062,31.77,117.72,103.15,83.17
2022-05-13,114.845,118.085,114.0,116.516,29738000,GOOG,4,-4.505,-4.613,0.108,49.135,30.268,30.268,25.574,25.574,39.656,39.656,0.738,42.472,42.472,128.875,128.875,137.962,137.962,28.87,115.98,102.61,83.14
2022-05-16,115.384,116.607,114.335,114.793,23282000,GOOG,0,-4.336,-4.557,0.222,35.911,32.149,32.149,27.766,27.766,40.916,40.916,0.678,40.421,40.421,128.528,128.528,137.86,137.86,27.47,115.86,103.04,83.19
2022-05-17,117.228,117.228,115.338,116.701,21576000,GOOG,1,-4.001,-4.446,0.445,59.246,41.181,41.181,32.238,32.238,59.069,59.069,0.775,43.667,43.667,128.333,128.333,137.764,137.764,26.1,114.46,102.26,83.01
2022-05-18,115.238,115.696,112.142,112.401,27982000,GOOG,2,-4.036,-4.364,0.328,28.696,37.02,37.02,33.832,33.832,43.396,43.396,0.628,38.57,38.57,128.036,128.036,137.644,137.644,30.96,116.9,102.99,83.05
2022-05-19,111.841,113.588,110.468,110.745,29192000,GOOG,3,-4.15,-4.321,0.171,7.928,27.322,27.322,31.662,31.662,18.644,18.644,0.582,36.79,36.79,127.573,127.573,137.518,137.518,29.35,117.18,103.36,83.17
2022-05-20,112.086,112.55,106.373,109.313,37586000,GOOG,4,-4.306,-4.318,0.012,25.102,26.582,26.582,29.969,29.969,19.81,19.81,0.545,35.273,35.273,127.106,127.106,137.38,137.38,29.43,118.51,103.84,83.23
2022-05-23,110.104,112.006,109.154,111.666,31558000,GOOG,0,-4.192,-4.293,0.101,45.197,32.787,32.787,30.908,30.908,36.546,36.546,0.658,39.674,39.674,126.73,126.73,137.253,137.253,28.48,116.56,103.21,83.19
2022-05-24,106.378,106.395,102.208,105.926,60386000,GOOG,1,-4.512,-4.337,-0.175,23.418,29.664,29.664,30.494,30.494,28.005,28.005,0.507,33.662,33.662,126.313,126.313,137.093,137.093,29.45,118.86,104.1,83.38
2022-05-25,105.142,106.545,104.211,105.84,37900000,GOOG,2,-4.719,-4.413,-0.306,22.873,27.4,27.4,29.462,29.462,23.276,23.276,0.506,33.579,33.579,125.837,125.837,136.931,136.931,28.37,119.33,104.31,83.44
2022-05-26,106.05,108.955,105.488,108.296,30288000,GOOG,3,-4.631,-4.457,-0.174,40.534,31.778,31.778,30.234,30.234,34.866,34.866,0.619,38.215,38.215,125.329,125.329,136.784,136.784,27.5,118.79,104.26,83.46
2022-05-27,109.788,112.868,109.55,112.799,29924000,GOOG,4,-4.15,-4.395,0.245,70.515,44.69,44.69,35.053,35.053,63.965,63.965,0.841,45.696,45.696,124.893,124.893,136.656,136.656,25.72,119.08,104.41,83.48
2022-05-31,113.079,116.434,112.573,114.039,51302000,GOOG,1,-3.627,-4.242,0.615,83.168,57.516,57.516,42.541,42.541,87.467,87.467,0.908,47.579,47.579,124.438,124.438,136.534,136.534,26.19,116.56,103.32,83.35
2022-06-01,114.932,117.399,113.55,114.137,28630000,GOOG,2,-3.168,-4.027,0.859,78.527,64.52,64.52,49.867,49.867,93.825,93.825,0.913,47.733,47.733,123.991,123.991,136.411,136.411,25.69,116.22,102.61,83.13
2022-06-02,114.188,117.898,113.308,117.746,27472000,GOOG,3,-2.485,-3.719,1.234,99.031,76.024,76.024,58.586,58.586,110.899,110.899,1.136,53.194,53.194,123.54,123.54,136.313,136.313,24.72,116.28,102.76,83.15
2022-06-03,115.993,116.365,113.668,114.564,25052000,GOOG,4,-2.175,-3.41,1.235,78.751,76.933,76.933,64.701,64.701,101.395,101.395,0.938,48.393,48.393,123.062,123.062,136.203,136.203,24.79,116.03,102.56,83.12
2022-06-06,116.743,119.398,116.528,117.01,23786000,GOOG,0,-1.712,-3.07,1.358,86.109,79.991,79.991,69.798,69.798,100.378,100.378,1.083,51.981,51.981,122.576,122.576,136.103,136.103,25.07,113.89,101.79,83.01
2022-06-07,115.648,117.749,115.126,117.229,26414000,GOOG,1,-1.312,-2.719,1.406,85.718,81.9,81.9,73.832,73.832,98.037,98.037,1.096,52.301,52.301,122.09,122.09,135.997,135.997,24.02,115.12,102.2,83.02
2022-06-08,116.877,118.646,116.697,117.238,22544000,GOOG,2,-0.984,-2.372,1.388,84.469,82.756,82.756,76.807,76.807,94.655,94.655,1.097,52.314,52.314,121.595,121.595,135.878,135.878,23.96,114.1,101.82,82.96
2022-06-09,116.341,118.35,114.867,114.918,23142000,GOOG,3,-0.9,-2.077,1.177,54.506,73.34,73.34,75.651,75.651,68.716,68.716,0.936,48.359,48.359,121.029,121.029,135.741,135.741,26.09,114.48,101.73,82.9
2022-06-10,112.781,113.497,110.861,111.427,31324000,GOOG,4,-1.103,-1.882,0.78,6.635,51.105,51.105,67.469,67.469,18.376,18.376,0.757,43.082,43.082,120.404,120.404,135.583,135.583,27.75,113.77,100.73,82.55
2022-06-13,107.446,109.218,106.588,106.877,36756000,GOOG,0,-1.612,-1.828,0.216,2.252,34.82,34.82,56.586,56.586,-8.711,-8.711,0.596,37.358,37.358,119.749,119.749,135.407,135.407,34.02,110.2,98.94,82.13
2022-06-14,106.89,108.457,106.352,107.194,25480000,GOOG,1,-1.967,-1.856,-0.111,6.454,25.365,25.365,46.179,46.179,-16.263,-16.263,0.612,37.977,37.977,119.079,119.079,135.22,135.22,32.69,108.81,98.15,81.97
2022-06-15,108.899,112.063,108.119,110.391,33192000,GOOG,2,-1.968,-1.878,-0.09,30.955,27.228,27.228,39.862,39.862,1.96,1.96,0.785,43.98,43.98,118.414,118.414,135.044,135.044,29.62,110.84,99.52,82.29
2022-06-16,108.149,109.29,105.793,106.636,35314000,GOOG,3,-2.246,-1.952,-0.294,6.199,20.219,20.219,33.314,33.314,-5.973,-5.973,0.644,39.183,39.183,117.725,117.725,134.85,134.85,32.95,111.72,100.17,82.4
2022-06-17,106.535,109.249,105.629,107.866,43516000,GOOG,4,-2.34,-2.03,-0.31,17.184,19.207,19.207,28.612,28.612,0.398,0.398,0.708,41.436,41.436,117.139,117.139,134.66,134.66,31.13,112.08,100.2,82.38
2022-06-21,109.702,112.673,109.294,112.015,39010000,GOOG,1,-2.056,-2.035,-0.021,49.061,29.158,29.158,28.794,28.794,29.887,29.887,0.937,48.385,48.385,116.65,116.65,134.499,134.499,30.19,110.18,99.68,82.35
2022-06-22,111.163,113.77,110.724,112.034,23922000,GOOG,2,-1.808,-1.989,0.181,50.352,36.223,36.223,31.27,31.27,46.128,46.128,0.939,48.415,48.415,116.211,116.211,134.336,134.336,28.95,113.21,100.94,82.59
2022-06-23,112.95,113.197,111.029,112.685,24710000,GOOG,3,-1.542,-1.9,0.358,86.672,53.039,53.039,38.527,38.527,82.065,82.065,0.98,49.504,49.504,115.868,115.868,134.172,134.172,29.05,114.14,101.51,82.66
2022-06-24,113.603,118.637,113.603,118.538,39122000,GOOG,4,-0.849,-1.69,0.841,99.235,68.438,68.438,48.497,48.497,108.32,108.32,1.385,58.078,58.078,115.672,115.672,134.04,134.04,27.23,112.56,101.15,82.64
2022-06-27,118.935,119.25,116.001,116.622,32840000,GOOG,0,-0.449,-1.442,0.993,80.711,72.529,72.529,56.508,56.508,104.571,104.571,1.212,54.799,54.799,115.398,115.398,133.898,133.898,26.95,111.6,100.58,82.55
2022-06-28,116.351,117.856,112.444,112.572,28232000,GOOG,1,-0.453,-1.244,0.791,50.971,65.343,65.343,59.453,59.453,77.123,77.123,0.944,48.555,48.555,115.105,115.105,133.752,133.752,28.36,112.12,100.71,82.53
2022-06-29,112.148,113.664,111.554,112.257,18628000,GOOG,2,-0.477,-1.09,0.614,48.658,59.781,59.781,59.562,59.562,60.219,60.219,0.927,48.096,48.096,114.791,114.791,133.596,133.596,28.16,113.87,101.52,82.63
2022-06-30,110.499,111.33,107.31,109.372,38046000,GOOG,3,-0.72,-1.016,0.296,27.486,49.016,49.016,56.047,56.047,34.955,34.955,0.786,43.996,43.996,114.367,114.367,133.425,133.425,28.71,114.87,102.3,82.79
2022-07-01,108.337,109.806,107.105,109.081,31028000,GOOG,4,-0.926,-0.998,0.073,16.27,38.101,38.101,50.065,50.065,14.173,14.173,0.773,43.592,43.592,113.984,113.984,133.245,133.245,26.7,115.82,103.24,82.96
2022-07-05,107.515,114.053,106.249,113.887,36398000,GOOG,1,-0.693,-0.937,0.244,58.748,44.983,44.983,48.371,48.371,38.207,38.207,1.062,51.507,51.507,113.763,113.763,133.092,133.092,27.54,116.73,103.62,82.95
2022-07-06,114.092,116.352,112.251,115.214,28852000,GOOG,2,-0.397,-0.829,0.433,68.951,52.972,52.972,49.905,49.905,59.108,59.108,1.148,53.449,53.449,113.675,113.675,132.961,132.961,26.73,114.77,102.74,82.72
2022-07-07,116.008,119.862,115.534,119.306,32184000,GOOG,3,0.167,-0.63,0.796,95.916,67.287,67.287,55.699,55.699,90.463,90.463,1.434,58.915,58.915,113.596,113.596,132.863,132.863,26.08,113.76,102.11,82.66
2022-07-08,117.55,120.435,117.514,120.169,29082000,GOOG,4,0.675,-0.369,1.044,98.121,77.565,77.565,62.988,62.988,106.72,106.72,1.499,59.981,59.981,113.61,113.61,132.765,132.765,24.64,112.5,101.49,82.56
2022-07-11,118.65,118.795,116.234,116.522,26718000,GOOG,0,0.774,-0.14,0.914,72.419,75.85,75.85,67.275,67.275,92.999,92.999,1.157,53.642,53.642,113.64,113.64,132.643,132.643,26.17,114.44,102.29,82.59
2022-07-12,116.839,117.85,114.615,114.85,24970000,GOOG,1,0.71,0.03,0.68,60.625,70.775,70.775,68.442,68.442,75.442,75.442,1.04,50.98,50.98,113.548,113.548,132.508,132.508,27.29,115.12,102.53,82.63
2022-07-13,112.639,115.157,111.823,112.187,38958000,GOOG,2,0.439,0.111,0.327,41.856,61.135,61.135,66.006,66.006,51.394,51.394,0.886,46.984,46.984,113.493,113.493,132.356,132.356,26.82,116.44,102.97,82.54
2022-07-14,110.826,111.988,109.326,111.44,32366000,GOOG,3,0.162,0.122,0.04,36.59,52.954,52.954,61.655,61.655,35.55,35.55,0.848,45.897,45.897,113.378,113.378,132.206,132.206,26.4,115.49,102.4,82.51
2022-07-15,112.963,114.001,111.823,112.767,34330000,GOOG,4,0.049,0.107,-0.058,45.945,50.617,50.617,57.976,57.976,35.9,35.9,0.93,48.19,48.19,113.271,113.271,132.089,132.089,24.23,116.14,102.75,82.57
2022-07-18,113.44,114.8,109.3,109.91,33354000,GOOG,0,-0.268,0.032,-0.3,5.478,35.571,35.571,50.508,50.508,5.698,5.698,0.782,43.878,43.878,113.018,113.018,131.966,131.966,25.3,114.93,102.45,82.52
2022-07-19,111.73,114.81,110.5,114.62,30992300,GOOG,1,-0.137,-0.002,-0.135,47.777,39.64,39.64,46.885,46.885,25.149,25.149,1.065,51.572,51.572,112.975,112.975,131.872,131.872,24.5,114.31,101.98,82.43
2022-07-20,114.06,116.33,113.26,114.7,26780100,GOOG,2,-0.027,-0.007,-0.02,48.496,42.592,42.592,45.454,45.454,36.867,36.867,1.07,51.693,51.693,112.956,112.956,131.764,131.764,23.88,114.61,101.88,82.42
2022-07-21,115.09,115.21,111.91,115.04,27267800,GOOG,3,0.087,0.012,0.075,60.456,48.547,48.547,46.485,46.485,52.67,52.67,1.094,52.24,52.24,112.995,112.995,131.67,131.67,23.11,116.59,103.04,82.65
2022-07-22,111.81,113.18,107.6,108.36,44455300,GOOG,4,-0.358,-0.062,-0.296,7.415,34.836,34.836,42.602,42.602,19.304,19.304,0.728,42.146,42.146,112.871,112.871,131.531,131.531,23.03,118.55,104.22,82.86
2022-07-25,108.88,110.58,107.01,108.21,28289900,GOOG,0,-0.714,-0.193,-0.522,12.876,27.516,27.516,37.573,37.573,7.401,7.401,0.723,41.95,41.95,112.756,112.756,131.385,131.385,23.36,117.39,103.85,82.79
2022-07-26,107.43,107.74,104.76,105.44,36626600,GOOG,1,-1.206,-0.395,-0.811,5.877,20.303,20.303,31.816,31.816,-2.724,-2.724,0.623,38.398,38.398,112.601,112.601,131.216,131.216,24.69,117.48,103.89,82.75
2022-07-27,109.6,114.4,108.42,113.6,41474600,GOOG,2,-0.927,-0.502,-0.425,76.404,39.003,39.003,34.212,34.212,48.586,48.586,1.059,51.441,51.441,112.543,112.543,131.084,131.084,23.24,116.82,104.1,82.88
2022-07-28,112.8,114.7,111.851,114.59,23303800,GOOG,3,-0.619,-0.525,-0.094,84.961,54.323,54.323,40.916,40.916,81.137,81.137,1.116,52.748,52.748,112.539,112.539,130.963,130.963,22.33,117.75,105.13,83.06
2022-07-29,113.4,116.9,113.23,116.64,31336200,GOOG,4,-0.207,-0.461,0.255,97.858,68.835,68.835,50.222,50.222,106.06,106.06,1.243,55.423,55.423,112.538,112.538,130.862,130.862,21.33,117.43,105.17,83.05
2022-08-01,115.53,117.12,114.69,115.48,22856200,GOOG,0,0.026,-0.364,0.39,86.731,74.8,74.8,58.415,58.415,107.571,107.571,1.154,53.575,53.575,112.599,112.599,130.75,130.75,22.84,120.04,105.6,82.96
2022-08-02,114.43,117.08,114.26,115.9,17911000,GOOG,1,0.242,-0.243,0.484,90.129,79.91,79.91,65.58,65.58,108.57,108.57,1.182,54.171,54.171,112.702,112.702,130.623,130.623,23.93,117.5,104.14,82.67
2022-08-03,116.34,119.42,116.15,118.78,25302800,GOOG,2,0.637,-0.067,0.704,95.634,85.151,85.151,72.104,72.104,111.247,111.247,1.389,58.14,58.14,112.892,112.892,130.508,130.508,21.95,119.35,104.57,82.7
